project,document_kind,source_path,file_name,meeting_id,date,page,action_id,context
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,会議録_2025-04-29.pdf.md,M02,2025-04-29,9,A09,2/A03/A04 が未完(期日を 2025-05-01 に再設定)。 - O02: interest_rate / grade の本番利用可否未回答(A02)。 - O03: 上位群の閾値(業務採用閾値)を実データで最終決定する必要あり(A09)。 8. 次回会議計画 • 日時: 2025-05-06(火) 10:00 — 11:00(定例週次) • 目的: A02 の中間状況確認、A08/A09 の進捗報告、A01 の文書化状況確認、 並列モデル結果の初回差分レビュー(進捗報告中心)。 • 場所/形式: 会議室 / オンライン(招待は伊藤が送付) • 参加予定: 中村 浩一、伊藤 翔太、山本 彩乃、藤田 彩、岡田 佑樹
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,会議録_2025-04-29.pdf.md,M02,2025-04-29,9,A02,de の本番利用可否未回答(A02)。 - O03: 上位群の閾値(業務採用閾値)を実データで最終決定する必要あり(A09)。 8. 次回会議計画 • 日時: 2025-05-06(火) 10:00 — 11:00(定例週次) • 目的: A02 の中間状況確認、A08/A09 の進捗報告、A01 の文書化状況確認、 並列モデル結果の初回差分レビュー(進捗報告中心)。 • 場所/形式: 会議室 / オンライン(招待は伊藤が送付) • 参加予定: 中村 浩一、伊藤 翔太、山本 彩乃、藤田 彩、岡田 佑樹
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,会議録_2025-04-29.pdf.md,M02,2025-04-29,9,A08,答(A02)。 - O03: 上位群の閾値(業務採用閾値)を実データで最終決定する必要あり(A09)。 8. 次回会議計画 • 日時: 2025-05-06(火) 10:00 — 11:00(定例週次) • 目的: A02 の中間状況確認、A08/A09 の進捗報告、A01 の文書化状況確認、 並列モデル結果の初回差分レビュー(進捗報告中心)。 • 場所/形式: 会議室 / オンライン(招待は伊藤が送付) • 参加予定: 中村 浩一、伊藤 翔太、山本 彩乃、藤田 彩、岡田 佑樹
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,会議録_2025-04-29.pdf.md,M02,2025-04-29,9,A09,2)。 - O03: 上位群の閾値(業務採用閾値)を実データで最終決定する必要あり(A09)。 8. 次回会議計画 • 日時: 2025-05-06(火) 10:00 — 11:00(定例週次) • 目的: A02 の中間状況確認、A08/A09 の進捗報告、A01 の文書化状況確認、 並列モデル結果の初回差分レビュー(進捗報告中心)。 • 場所/形式: 会議室 / オンライン(招待は伊藤が送付) • 参加予定: 中村 浩一、伊藤 翔太、山本 彩乃、藤田 彩、岡田 佑樹
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-04-29.pdf.md,会議録_2025-04-29.pdf.md,M02,2025-04-29,9,A01,上位群の閾値(業務採用閾値)を実データで最終決定する必要あり(A09)。 8. 次回会議計画 • 日時: 2025-05-06(火) 10:00 — 11:00(定例週次) • 目的: A02 の中間状況確認、A08/A09 の進捗報告、A01 の文書化状況確認、 並列モデル結果の初回差分レビュー(進捗報告中心)。 • 場所/形式: 会議室 / オンライン(招待は伊藤が送付) • 参加予定: 中村 浩一、伊藤 翔太、山本 彩乃、藤田 彩、岡田 佑樹
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A01,方向性を実務に沿って説明。 • interest_rate / grade の運用時点可用性(リーケージ懸念)は未解決。中村 氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A11,実務に沿って説明。 • interest_rate / grade の運用時点可用性(リーケージ懸念)は未解決。中村 氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A08,/ grade の運用時点可用性(リーケージ懸念)は未解決。中村 氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A09,rade の運用時点可用性(リーケージ懸念)は未解決。中村 氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A10,の運用時点可用性(リーケージ懸念)は未解決。中村 氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A01,氏が審査業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A02,業務の運用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A03,用観点から可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
青葉与信マネジメント株式会社,meeting_minutes,data/processed/share/share/共有ドライブ/プロジェクト/青葉与信マネジメント株式会社/05.会議/会議録/会議録_2025-05-27.pdf.md,会議録_2025-05-27.pdf.md,M03,2025-05-27,2,A07,ら可用性を確認中であり、検収・運用判断に影 響する点を再確認。 • 既存の未完アクション(A01〜A11)をレビュー。最終報告書に含め済みの 項目(A08/A09/A10)は完了扱い、文書登録や監査証跡の未整備分 (A01/A02/A03/A07/A11)は検収後の短期間で完了することを合意。 • 検収手続きについて、契約条件(甲は受領後 5 営業日以内に検収合否通知) を確認。未解決アクションの取扱いと「条件付き検収合格」運用を合意 (詳細は決定事項参照)。
